waddle ID,date,route name,start time,duration,battery percent start (%),battery temp start (C),battery percent end (%),battery temp end (C),maximum altitude (m),maximum horizontal distance (m)
msl,2020/01/10,ice-survey-test,16:52:28,4:06,95,10.35,77,21.25,62.78,343.03
msl,2020/01/10,manual,16:57:39,11:47,77,21.45,18,40.15,96.14,464.29
msl,2020/01/10,manual,17:24:36,2:21,96,11.05,87,14.75,96.14,464.29
msl,2020/01/10,manual,17:27:42,9:53,87,15.15,40,29.35,96.14,464.29
msl,2020/01/10,ice-survey-test,19:17:13,4:59,96,11.05,73,21.05,96.14,464.29
msl,2020/01/10,manual,19:23:35,10:14,71,21.25,20,33.25,96.14,464.29
msl,2020/01/12,r4-C,12:44:55,14:28,96,14.95,27,38.45,80.00,1318.32
msl,2020/01/21,r4-C,20:26:10,12:40,96,14.95,34,35.95,80.00,1318.32
msl,2020/01/21,r8-QRS,20:52:33,14:42,97,16.75,24,38.35,80.00,1394.63
msl,2020/01/21,r11-D,21:16:29,15:10,95,15.95,20,36.25,84.40,1196.34
waddle1,2019/11/25,hut-test,17:55:59,3:41,92,19.25,69,25.55,64.68,404.81
waddle1,2019/11/25,manual,18:03:57,3:07,67,24.75,46,29.45,58.45,404.81
waddle1,2019/11/25,manual,18:15:41,4:23,42,25.85,11,35.75,59.07,404.81
waddle1,2019/11/28,z3-w1,14:30:44,12:05,96,13.45,37,37.15,90.00,1396.61
waddle1,2019/11/28,z3-w1,16:19:45,7:47,96,25.55,55,29.65,70.00,1383.99
waddle1,2019/11/28,z0-w1,16:36:30,8:10,97,22.15,54,35.65,50.00,1605.49
waddle1,2019/11/28,hut-test,18:14:05,2:48,95,21.05,84,25.65,50.00,302.02
waddle1,2019/11/28,manual,18:19:55,2:53,82,24.35,68,29.85,50.00,302.02
waddle1,2019/11/28,hut-test,18:34:30,2:57,64,26.35,50,29.85,50.00,302.02
waddle1,2019/11/28,manual,18:38:12,2:57,49,29.35,34,34.15,50.00,302.02
waddle1,2019/11/28,manual,18:41:40,4:01,32,34.25,12,42.65,50.00,302.02
waddle1,2019/11/28,manual,19:25:53,3:07,96,19.95,83,25.35,50.00,334.79
waddle1,2019/11/28,manual,19:29:21,3:13,81,25.85,67,30.35,50.00,334.79
waddle1,2019/11/28,manual,19:32:47,3:02,65,31.15,51,33.45,50.00,334.79
waddle1,2019/11/28,manual,19:45:26,8:17,47,28.35,10,41.55,51.90,187.72
waddle1,2019/12/02,w1-r0-BN,14:56:45,14:14,95,18.45,27,38.15,60.37,1681.49
waddle1,2019/12/02,manual,15:18:02,13:11,98,18.05,37,35.75,60.00,1608.76
waddle1,2019/12/02,manual,15:36:22,8:13,97,19.05,60,30.85,64.74,1652.28
waddle1,2019/12/02,w1-r3-HKT,15:53:37,11:49,98,19.45,43,31.75,64.74,1652.28
waddle1,2019/12/11,r1-BMN,14:17:31,13:47,95,15.55,28,38.75,77.35,1665.09
waddle1,2019/12/11,r5-EHKL,14:48:38,14:25,95,16.75,23,41.75,91.10,1637.47
waddle1,2019/12/11,r8-DQRT,15:20:27,12:09,95,18.35,31,31.55,90.19,1472.15
waddle1,2019/12/11,r12-ROOK,16:37:24,12:22,98,15.95,38,30.65,70.00,2686.55
waddle1,2019/12/11,r12-ROOK,16:55:10,14:29,85,17.25,15,39.25,70.00,2686.55
waddle1,2019/12/17,hut-test,13:36:24,5:33,96,10.75,71,17.65,71.88,1479.85
waddle1,2019/12/17,hut-test,13:59:39,6:35,97,15.65,65,24.85,71.88,1479.85
waddle1,2019/12/17,r1-B,15:45:42,16:22,96,17.75,13,39.55,73.20,1689.58
waddle1,2019/12/17,r4-N,16:19:36,11:52,94,15.15,39,30.95,78.88,1504.25
waddle1,2019/12/17,r7-CQR,16:46:36,15:02,98,17.65,25,37.15,70.00,1468.51
waddle1,2019/12/17,r11-S,17:12:09,15:25,96,20.75,25,39.15,83.55,1195.39
waddle1,2019/12/17,r12-FG,17:42:09,14:26,95,20.85,29,38.55,90.00,1721.79
waddle1,2019/12/17,r17-ELG,18:07:18,16:01,98,19.55,23,34.85,84.10,1629.53
waddle1,2019/12/17,r19-EROOK,18:51:12,16:57,98,20.65,11,47.05,80.00,2664.10
waddle1,2019/12/25,r1-BN,15:41:37,13:26,97,17.15,35,35.95,71.93,1603.08
waddle1,2019/12/25,r5-MLP,16:20:35,14:11,97,15.95,23,34.15,90.00,1609.79
waddle1,2019/12/25,r7-TQRG,17:12:36,15:04,95,15.35,25,34.65,73.59,1498.99
waddle1,2020/01/12,r1-BN,12:14:02,17:36,97,13.15,09,47.25,71.93,1603.08
waddle1,2020/01/12,r1-BN,13:06:08,17:24,96,14.35,11,41.95,71.93,1603.08
waddle1,2020/01/12,r8-QRS,13:48:45,16:16,97,18.05,21,35.75,80.00,1394.63
waddle1,2020/01/12,r10-F,14:49:33,16:02,98,19.35,20,40.05,77.88,1775.43
waddle1,2020/01/12,r12-EROOK,15:20:32,17:12,93,19.35,05,47.95,83.17,2682.08
waddle1,2020/01/21,r1-BN,19:43:02,15:41,95,15.65,21,28.65,71.93,1603.08
waddle1,2020/01/21,manual,20:04:56,14:42,96,14.55,20,38.05,83.17,2682.08
waddle1,2020/01/21,r5-MLP,20:06:46,15:50,96,12.65,17,35.25,90.00,1609.79
waddle1,2020/01/21,r9-G,20:57:22,14:20,96,17.15,24,43.75,94.48,1690.12
waddle1,2020/01/22,r1-BN,16:14:52,15:49,96,14.55,19,35.15,71.93,1603.08
waddle2,2019/11/25,hut-test,19:04:55,2:58,93,20.55,76,26.95,59.07,404.81
waddle2,2019/11/25,manual,19:09:37,3:25,74,25.75,53,30.55,59.07,404.81
waddle2,2019/11/25,manual,19:15:22,3:14,51,28.25,30,35.05,59.07,404.81
waddle2,2019/11/28,z3-w2,16:27:14,12:25,96,24.05,38,38.05,70.00,1409.89
waddle2,2019/11/28,manual,16:45:38,11:37,97,25.35,38,39.05,70.00,1623.14
waddle2,2019/11/28,manual,17:05:36,11:37,98,25.05,42,36.05,70.00,1623.14
waddle2,2019/12/02,manual,15:04:40,29:27,97,18.45,56,29.55,70.37,1622.09
waddle2,2019/12/02,manual,15:40:34,8:49,97,17.45,57,25.95,70.37,1622.09
waddle2,2019/12/02,w2-r2-ML,15:56:00,11:56,98,22.65,42,37.85,70.37,1622.09
waddle2,2019/12/02,w2-r3-FG,16:13:34,15:38,97,19.55,18,30.75,70.35,1691.23
waddle2,2019/12/02,w2-r4-QRS,16:34:20,9:35,98,19.55,55,26.85,71.38,1365.94
waddle2,2019/12/02,w2-r4-QRS,16:49:43,12:48,97,20.15,36,36.45,71.38,1365.94
waddle2,2019/12/02,w2-r5-ROOK,17:33:01,14:15,98,18.05,25,38.45,70.00,2667.94
waddle2,2019/12/09,w1-r2-P,17:42:19,10:37,96,14.85,46,27.55,79.97,1224.11
waddle2,2019/12/11,r2-BN,14:20:21,13:24,91,15.05,27,37.75,94.20,1659.42
waddle2,2019/12/11,r9-F,15:24:39,15:37,91,18.45,15,45.65,70.00,1787.68
waddle2,2019/12/17,r2-BN,15:52:26,12:36,93,15.35,34,28.95,84.51,1596.43
waddle2,2019/12/17,r5-C,16:22:07,13:09,96,14.45,34,36.55,80.00,1470.13
waddle2,2019/12/17,r13-D,17:28:46,10:09,94,14.55,47,22.15,72.71,1210.79
waddle2,2019/12/17,r20-EROOK,18:58:09,15:35,97,20.65,16,41.85,73.53,2691.11
waddle2,2019/12/25,r3-P,16:03:20,10:57,96,17.35,47,33.05,96.77,1370.17
waddle2,2019/12/25,r7-TQRG,16:43:53,5:24,96,16.05,70,28.75,73.59,1498.99
waddle2,2019/12/25,r8-G,16:54:23,9:28,98,17.85,55,28.05,83.02,1690.12
waddle2,2019/12/25,r10-STQR,17:34:05,13:34,95,12.35,35,25.35,73.36,1281.76
waddle2,2020/01/12,r2-BM,12:37:20,18:47,96,13.55,07,40.65,85.39,1693.91
waddle2,2020/01/12,r5-MLP,13:23:29,17:07,97,17.55,15,45.35,90.00,1609.79
waddle2,2020/01/12,r9-G,13:56:47,15:11,97,20.25,26,37.75,94.48,1690.12
waddle2,2020/01/21,r2-BM,19:44:30,16:10,96,16.55,16,43.25,85.39,1693.91
waddle2,2020/01/21,r6-QRLHK,20:37:39,16:15,96,16.65,00,38.65,95.52,1628.26
waddle2,2020/01/21,r10-F,21:14:21,14:22,96,15.65,18,41.25,77.88,1775.43
waddle2,2020/01/22,r2-BM,16:20:10,15:31,97,13.85,09,37.05,85.39,1693.91
waddle3,2019/11/21,hut-test,15:20:55,9:11,93,14.65,52,28.85,60.00,1502.97
waddle3,2019/11/21,manual,19:03:16,0:60,74,17.35,72,18.75,210.64,1334.66
waddle3,2019/12/02,w3-r1-P,15:10:08,12:43,97,18.25,35,36.05,80.00,1417.15
waddle3,2019/12/02,w3-r2-QR,15:30:32,12:11,97,17.35,38,30.55,80.00,1496.58
waddle3,2019/12/02,w3-r3-F,15:48:37,9:12,98,18.35,53,23.65,81.37,1774.44
waddle3,2019/12/02,w3-r3-F,16:03:32,12:20,97,20.55,39,32.75,81.37,1774.44
waddle3,2019/12/02,w3-r4-DS,16:20:40,12:30,97,21.75,40,27.75,82.29,1211.52
waddle3,2019/12/02,w3-r5-ROOK,17:35:59,13:48,98,18.95,32,39.25,100.00,2479.44
waddle3,2019/12/11,r7-D,15:05:47,13:01,90,16.25,25,40.55,83.48,1187.09
waddle3,2019/12/11,r10-QRS,15:36:20,12:31,96,15.45,30,35.55,93.59,1331.65
waddle3,2019/12/11,r13-ROOK,16:33:16,14:48,94,14.45,19,40.05,117.14,2525.39
waddle3,2019/12/17,r3-ML,16:05:21,15:02,90,12.05,13,45.05,95.45,1608.72
waddle3,2019/12/17,r10-P,17:10:03,12:28,97,19.85,39,33.95,73.59,1147.15
waddle3,2019/12/17,r14-ELT,17:40:58,15:53,95,18.05,16,42.05,83.24,1523.77
waddle3,2019/12/17,r18-F,18:25:54,14:15,96,19.05,27,37.25,94.91,1797.02
waddle3,2019/12/25,r2-BM,15:45:44,14:17,97,15.95,29,35.65,85.39,1693.91
waddle3,2019/12/25,r6-QRLHK,16:24:01,14:29,96,17.35,22,40.95,95.08,1622.40
waddle3,2019/12/25,r8-G,17:12:19,13:04,96,15.95,30,40.45,83.02,1690.12
waddle3,2019/12/25,r11-D,17:50:55,13:21,95,15.65,29,34.15,84.40,1196.34
waddle3,2019/12/26,r4-C-var,20:48:23,12:14,96,14.15,30,30.85,96.14,1355.44
waddle3,2019/12/26,r4-C,21:05:26,12:54,97,17.45,34,32.35,80.00,1318.32
waddle3,2019/12/26,r1-BN,21:22:50,15:57,96,18.35,19,39.25,71.93,1603.08
waddle3,2020/01/12,r6-QRLHK,13:28:09,18:06,97,15.95,10,34.35,95.52,1628.26
waddle3,2020/01/12,r11-D,14:24:56,16:31,97,17.95,16,37.65,84.40,1196.34
waddle3,2020/01/21,r3-P,19:50:04,12:40,96,13.15,27,30.55,96.77,1370.17
waddle3,2020/01/21,r7-GTQR,20:51:46,15:45,96,14.05,16,43.65,73.65,1497.01
waddle3,2020/01/22,r3-P,16:25:23,13:53,97,18.75,21,30.45,96.77,1370.17
waddle3,2020/01/27,royds,13:39:03,7:19,97,15.25,65,20.35,70.09,599.42
waddle4,2019/11/23,hut-test,18:39:24,4:25,93,17.35,70,25.45,50.38,671.76
waddle4,2019/12/03,hut-test,17:36:48,9:15,68,25.45,10,36.75,54.90,309.13
waddle4,2019/12/03,hut-test,17:54:09,3:17,97,17.95,79,23.45,54.90,309.13
waddle4,2019/12/03,manual,17:58:38,3:08,78,22.55,62,26.35,54.90,309.13
waddle4,2019/12/03,manual,18:03:39,7:57,59,24.15,13,36.05,54.90,309.13
waddle4,2019/12/03,manual,18:21:37,3:04,96,16.15,82,19.85,54.90,309.13
waddle4,2019/12/04,royds,13:05:50,7:38,97,17.05,63,26.95,70.00,599.42
waddle4,2019/12/04,circle,14:04:54,5:05,97,17.05,74,21.55,110.00,685.32
waddle4,2019/12/04,manual,14:14:22,6:04,72,21.65,42,24.95,110.00,685.32
waddle4,2019/12/04,manual,14:22:52,5:08,40,24.85,14,32.15,110.00,685.32
waddle4,2019/12/11,r4-C,14:40:16,11:16,96,15.15,43,32.25,96.14,1355.44
waddle4,2019/12/11,r11-G,15:43:13,13:44,96,16.65,31,37.75,80.00,1691.12
waddle4,2019/12/17,r20-EROOK,16:27:51,5:35,96,14.45,77,22.95,73.53,2691.11
waddle4,2019/12/17,r8-CP,16:47:48,14:31,95,17.55,29,30.65,85.08,1432.41
waddle4,2019/12/17,r12-FG,17:22:50,12:52,96,14.95,31,29.65,90.00,1721.79
waddle4,2019/12/22,hut-test,17:14:43,5:43,93,18.45,67,28.65,71.88,1479.85
waddle4,2019/12/22,manual,17:23:06,6:25,61,27.45,28,38.05,71.88,1479.85
waddle4,2019/12/22,hut-test,17:33:54,5:21,97,17.55,72,26.25,71.88,1479.85
waddle4,2019/12/22,manual,17:41:23,3:27,66,27.75,53,29.55,65.40,343.03
waddle4,2019/12/22,manual,17:46:41,4:35,50,27.45,28,33.15,65.40,343.03
waddle4,2019/12/22,manual,17:58:12,9:56,97,13.35,46,23.45,65.40,343.03
waddle4,2019/12/25,r4-C,16:04:41,11:05,96,18.25,47,33.75,80.00,1318.32
waddle4,2019/12/25,r7-TQRG,16:52:47,10:48,94,15.05,42,33.55,73.59,1498.99
waddle4,2019/12/25,r9-F,17:33:58,12:48,96,15.05,30,35.65,95.44,1775.43
waddle4,2020/01/03,waddle4,2020/01/03,hut-test,14:50:09,3:45,62,28.25,44,33.05,65.40,343.03
waddle4,2020/01/03,hut-test,15:23:29,7:05,95,13.35,61,25.75,62.78,343.03
waddle4,2020/01/03,hut-test,18:30:58,4:12,75,21.25,54,25.25,62.78,343.03
